  0.50447214E+02  0.46685523E+02 -0.13936755E+01
  0.50092643E+02  0.46463911E+02 -0.13098477E+01
  0.49601021E+02  0.46105171E+02 -0.12226534E+01
  0.48980246E+02  0.45616117E+02 -0.11353277E+01
  0.48238972E+02  0.45004437E+02 -0.10508675E+01
  0.47386423E+02  0.44278525E+02 -0.97198494E+00
  0.46432216E+02  0.43447328E+02 -0.90106121E+00
  0.45386201E+02  0.42520188E+02 -0.84010142E+00
  0.44258320E+02  0.41506705E+02 -0.79069265E+00
  0.43058492E+02  0.40416606E+02 -0.75396782E+00
  0.41796504E+02  0.39259622E+02 -0.73057882E+00
  0.40481935E+02  0.38045390E+02 -0.72068198E+00
  0.39124074E+02  0.36783351E+02 -0.72393863E+00
  0.37731871E+02  0.35482663E+02 -0.73953236E+00
  0.36313882E+02  0.34152133E+02 -0.76620354E+00
  0.34878226E+02  0.32800146E+02 -0.80230030E+00
  0.33432555E+02  0.31434612E+02 -0.84584429E+00
  0.31984020E+02  0.30062917E+02 -0.89460862E+00
  0.30539250E+02  0.28691892E+02 -0.94620465E+00
  0.29104329E+02  0.27327782E+02 -0.99817432E+00
  0.27684784E+02  0.25976233E+02 -0.10480844E+01
  0.26285579E+02  0.24642286E+02 -0.10936193E+01
  0.24911105E+02  0.23330376E+02 -0.11326688E+01
  0.23565192E+02  0.22044351E+02 -0.11634088E+01
  0.22251111E+02  0.20787489E+02 -0.11843705E+01
  0.20971592E+02  0.19562524E+02 -0.11944979E+01
  0.19728847E+02  0.18371683E+02 -0.11931887E+01
  0.18524594E+02  0.17216724E+02 -0.11803198E+01
  0.17360092E+02  0.16098975E+02 -0.11562534E+01
  0.16236179E+02  0.15019380E+02 -0.11218245E+01
  0.15153309E+02  0.13978543E+02 -0.10783109E+01
  0.14111602E+02  0.12976772E+02 -0.10273844E+01
  0.13110886E+02  0.12014120E+02 -0.97104866E+00
  0.12150744E+02  0.11090425E+02 -0.91156433E+00
  0.11230567E+02  0.10205352E+02 -0.85136752E+00
  0.10349595E+02  0.93584227E+01 -0.79298472E+00
  0.95069660E+01  0.85490521E+01 -0.73894929E+00
  0.87017568E+01  0.77765757E+01 -0.69172362E+00
  0.79330213E+01  0.70402760E+01 -0.65363021E+00
  0.71998240E+01  0.63394042E+01 -0.62679413E+00
  0.65012656E+01  0.56731980E+01 -0.61309790E+00
  0.58365029E+01  0.50408947E+01 -0.61414867E+00
  0.52047594E+01  0.44417386E+01 -0.63125648E+00
  0.46053279E+01  0.38749837E+01 -0.66542130E+00
  0.40375644E+01  0.33398907E+01 -0.71732599E+00
  0.35008752E+01  0.28357191E+01 -0.78733212E+00
  0.29946970E+01  0.23617162E+01 -0.87547561E+00
  0.25184738E+01  0.19171027E+01 -0.98145948E+00
  0.20716311E+01  0.15010591E+01 -0.11046422E+01
  0.16535514E+01  0.11127117E+01 -0.12440204E+01
  0.12635529E+01  0.75112295E+00 -0.13982071E+01
  0.90087369E+00  0.41528586E+00 -0.15654066E+01
  0.56466259E+00  0.10412399E+00 -0.17433883E+01
  0.25397868E+00 -0.18350225E+00 -0.19294648E+01
 -0.32201862E-01 -0.44878343E+00 -0.21204772E+01
 -0.29497137E+00 -0.69294390E+00 -0.23127930E+01
 -0.53547071E+00 -0.91722082E+00 -0.25023215E+01
 -0.75486545E+00 -0.11228412E+01 -0.26845498E+01
 -0.95432054E+00 -0.13109989E+01 -0.28546037E+01
 -0.11349755E+01 -0.14828323E+01 -0.30073335E+01
 -0.12979219E+01 -0.16394062E+01 -0.31374254E+01
 -0.14441853E+01 -0.17816965E+01 -0.32395367E+01
 -0.15747112E+01 -0.19105795E+01 -0.33084504E+01
 -0.16903571E+01 -0.20268264E+01 -0.33392441E+01
 -0.17918893E+01 -0.21311015E+01 -0.33274675E+01
 -0.18799849E+01 -0.22239653E+01 -0.32693194E+01
 -0.19552378E+01 -0.23058804E+01 -0.31618188E+01
 -0.20181694E+01 -0.23772214E+01 -0.30029606E+01
 -0.20692414E+01 -0.24382866E+01 -0.27918512E+01
 -0.21088721E+01 -0.24893137E+01 -0.25288169E+01
 -0.21374549E+01 -0.25304961E+01 -0.22154804E+01
 -0.21553775E+01 -0.25620026E+01 -0.18548035E+01
 -0.21630439E+01 -0.25839986E+01 -0.14510920E+01
 -0.21608953E+01 -0.25966675E+01 -0.10099630E+01
 -0.21494313E+01 -0.26002343E+01 -0.53827318E+00
 -0.21292297E+01 -0.25949869E+01 -0.44009632E-01
 -0.21009618E+01 -0.25812967E+01  0.46385728E+00
 -0.20654053E+01 -0.25596353E+01  0.97555610E+00
 -0.20234495E+01 -0.25305864E+01  0.14807299E+01
 -0.19760941E+01 -0.24948510E+01  0.19686821E+01
 -0.19244395E+01 -0.24532460E+01  0.24286470E+01
 -0.18696690E+01 -0.24066933E+01  0.28500807E+01
 -0.18130221E+01 -0.23562022E+01  0.32229625E+01
 -0.17557609E+01 -0.23028426E+01  0.35381000E+01
 -0.16991306E+01 -0.22477128E+01  0.37874246E+01
 -0.16443165E+01 -0.21919018E+01  0.39642672E+01
 -0.15923995E+01 -0.21364492E+01  0.40636008E+01
 -0.15443140E+01 -0.20823056E+01  0.40822387E+01
 -0.15008092E+01 -0.20302939E+01  0.40189763E+01
 -0.14624177E+01 -0.19810767E+01  0.38746681E+01
 -0.14294320E+01 -0.19351295E+01  0.36522345E+01
 -0.14018916E+01 -0.18927221E+01  0.33565936E+01
 -0.13795802E+01 -0.18539090E+01  0.29945218E+01
 -0.13620343E+01 -0.18185301E+01  0.25744450E+01
 -0.13485614E+01 -0.17862204E+01  0.21061710E+01
 -0.13382692E+01 -0.17564287E+01  0.16005739E+01
 -0.13301015E+01 -0.17284453E+01  0.10692435E+01
 -0.13228825E+01 -0.17014364E+01  0.52411627E+00
 -0.13153651E+01 -0.16744840E+01 -0.22896736E-01
 -0.13062830E+01 -0.16466301E+01 -0.56027003E+00
 -0.12944037E+01 -0.16169240E+01 -0.10771966E+01
 -0.12785810E+01 -0.15844682E+01 -0.15638818E+01
 -0.12578043E+01 -0.15484652E+01 -0.20117883E+01
 -0.12312435E+01 -0.15082587E+01 -0.24138245E+01
 -0.11982864E+01 -0.14633709E+01 -0.27644725E+01
 -0.11585686E+01 -0.14135319E+01 -0.30598545E+01
 -0.11119923E+01 -0.13587006E+01 -0.32977383E+01
 -0.10587345E+01 -0.12990746E+01 -0.34774855E+01
 -0.99924302E+00 -0.12350903E+01 -0.35999487E+01
 -0.93422016E+00 -0.11674099E+01 -0.36673242E+01
 -0.86459442E+00 -0.10968976E+01 -0.36829688E+01
 -0.79148111E+00 -0.10245844E+01 -0.36511894E+01
 -0.71613337E+00 -0.95162373E+00 -0.35770150E+01
 -0.63988578E+00 -0.87923896E+00 -0.34659609E+01
 -0.56409287E+00 -0.80866571E+00 -0.33237941E+01
 -0.49006571E+00 -0.74109173E+00 -0.31563091E+01
 -0.41900950E+00 -0.67759721E+00 -0.29691211E+01
 -0.35196525E+00 -0.61909878E+00 -0.27674853E+01
 -0.28975854E+00 -0.56630010E+00 -0.25561477E+01
 -0.23295798E+00 -0.51965166E+00 -0.23392309E+01
 -0.18184537E+00 -0.47932211E+00 -0.21201595E+01
 -0.13639934E+00 -0.44518271E+00 -0.19016255E+01
 -0.96293147E-01 -0.41680591E+00 -0.16855936E+01
 -0.60907052E-01 -0.39347837E+00 -0.14733440E+01
 -0.29354732E-01 -0.37422808E+00 -0.12655496E+01
 -0.52270327E-03 -0.35786442E+00 -0.10623808E+01
  0.26878946E-01 -0.34302964E+00 -0.86363394E+00
  0.12481082E+02  0.98682869E+00  0.17024885E+02
  0.13165645E+02  0.10183666E+01  0.15564022E+02
  0.13895236E+02  0.10332156E+01  0.13970514E+02
  0.14665929E+02  0.10277104E+01  0.12316200E+02
  0.15469893E+02  0.99739834E+00  0.10679791E+02
  0.16295050E+02  0.93718391E+00  0.91438044E+01
  0.17124943E+02  0.84156361E+00  0.77900636E+01
  0.17938896E+02  0.70493568E+00  0.66933352E+01
  0.18712514E+02  0.52196458E+00  0.59129643E+01
  0.19418607E+02  0.28797766E+00  0.54829323E+01
  0.20028556E+02 -0.62899227E-03  0.54015423E+01
  0.20514126E+02 -0.34600041E+00  0.56227810E+01
  0.20849620E+02 -0.74847683E+00  0.60520156E+01
  0.21014179E+02 -0.12063276E+01  0.65486757E+01
  0.20993925E+02 -0.17156060E+01  0.69376307E+01
  0.20783594E+02 -0.22701652E+01  0.70290860E+01
  0.20387329E+02 -0.28618603E+01  0.66444013E+01
  0.19818438E+02 -0.34809315E+01  0.56431157E+01
  0.19098125E+02 -0.41165233E+01  0.39455534E+01
  0.18253424E+02 -0.47572583E+01  0.15461801E+01
  0.17314719E+02 -0.53917679E+01 -0.14848168E+01
  0.16313287E+02 -0.60090930E+01 -0.50113157E+01
  0.15279238E+02 -0.65988992E+01 -0.88495057E+01
  0.14240043E+02 -0.71515042E+01 -0.12790358E+02
  0.13219731E+02 -0.76577529E+01 -0.16622119E+02
  0.12238653E+02 -0.81088072E+01 -0.20149616E+02
  0.11313670E+02 -0.84959241E+01 -0.23208593E+02
  0.10458595E+02 -0.88102855E+01 -0.25674567E+02
  0.96847338E+01 -0.90429244E+01 -0.27466658E+02
  0.90014263E+01 -0.91847657E+01 -0.28547314E+02
  0.84165131E+01 -0.92267785E+01 -0.28919009E+02
  0.79367047E+01 -0.91602212E+01 -0.28618932E+02
  0.75678442E+01 -0.89769488E+01 -0.27712475E+02
  0.73150711E+01 -0.86697463E+01 -0.26286189E+02
  0.71829033E+01 -0.82326551E+01 -0.24440676E+02
  0.71752497E+01 -0.76612604E+01 -0.22283785E+02
  0.72953733E+01 -0.69529157E+01 -0.19924366E+02
  0.75458159E+01 -0.61068865E+01 -0.17466820E+02
  0.79283013E+01 -0.51244046E+01 -0.15006577E+02
  0.84436290E+01 -0.40086336E+01 -0.12626649E+02
  0.90915713E+01 -0.27645505E+01 -0.10395295E+02
  0.98707851E+01 -0.13987587E+01 -0.83648261E+01
  0.10778748E+02  0.80750979E-01 -0.65714671E+01
  0.11811723E+02  0.16648708E+01 -0.50361615E+01
  0.12964762E+02  0.33436575E+01 -0.37661217E+01
  0.14231730E+02  0.51066051E+01 -0.27569043E+01
  0.15605373E+02  0.69428937E+01 -0.19947706E+01
  0.17077397E+02  0.88415997E+01 -0.14591067E+01
  0.18638563E+02  0.10791858E+02 -0.11247149E+01
  0.20278788E+02  0.12782975E+02 -0.96383666E+00
  0.21987239E+02  0.14804480E+02 -0.94782937E+00
  0.23752422E+02  0.16846139E+02 -0.10484693E+01
  0.25562248E+02  0.18897910E+02 -0.12388976E+01
  0.27404103E+02  0.20949881E+02 -0.14942554E+01
  0.29264893E+02  0.22992176E+02 -0.17920688E+01
  0.31131097E+02  0.25014867E+02 -0.21124452E+01
  0.32988830E+02  0.27007886E+02 -0.24381388E+01
  0.34823914E+02  0.28960972E+02 -0.27545280E+01
  0.36621981E+02  0.30863643E+02 -0.30495396E+01
  0.38368597E+02  0.32705216E+02 -0.33135386E+01
  0.40049419E+02  0.34474869E+02 -0.35391956E+01
  0.41650387E+02  0.36161753E+02 -0.37213380E+01
  0.43157929E+02  0.37755139E+02 -0.38567847E+01
  0.44559191E+02  0.39244599E+02 -0.39441670E+01
  0.45842269E+02  0.40620209E+02 -0.39837335E+01
  0.46996437E+02  0.41872764E+02 -0.39771422E+01
  0.48012356E+02  0.42993984E+02 -0.39272424E+01
  0.48882254E+02  0.43976711E+02 -0.38378507E+01
  0.49600072E+02  0.44815079E+02 -0.37135273E+01
  0.50161559E+02  0.45504645E+02 -0.35593583E+01
  0.50564318E+02  0.46042486E+02 -0.33807521E+01
  0.50807801E+02  0.46427245E+02 -0.31832527E+01
  0.50893253E+02  0.46659136E+02 -0.29723781E+01
  0.50823607E+02  0.46739901E+02 -0.27534826E+01
  0.50603344E+02  0.46672737E+02 -0.25316468E+01
  0.50238319E+02  0.46462178E+02 -0.23115906E+01
  0.49735572E+02  0.46113964E+02 -0.20976101E+01
  0.49103117E+02  0.45634887E+02 -0.18935301E+01
  0.48349749E+02  0.45032625E+02 -0.17026712E+01
  0.47484836E+02  0.44315582E+02 -0.15278259E+01
  0.46518146E+02  0.43492719E+02 -0.13712408E+01
  0.45459674E+02  0.42573406E+02 -0.12346045E+01
  0.44319501E+02  0.41567270E+02 -0.11190397E+01
  0.43107666E+02  0.40484068E+02 -0.10251011E+01
  0.41834064E+02  0.39333559E+02 -0.95278169E+00
  0.40508360E+02  0.38125402E+02 -0.90152798E+00
  0.39139912E+02  0.36869051E+02 -0.87026761E+00
  0.37737716E+02  0.35573678E+02 -0.85744948E+00
  0.36310357E+02  0.34248089E+02 -0.86109729E+00
  0.34865968E+02  0.32900664E+02 -0.87887541E+00
  0.33412199E+02  0.31539303E+02 -0.90816576E+00
  0.31956191E+02  0.30171378E+02 -0.94615306E+00
  0.30504552E+02  0.28803704E+02 -0.98991563E+00
  0.29063342E+02  0.27442510E+02 -0.10365188E+01
  0.27638062E+02  0.26093427E+02 -0.10831075E+01
  0.26233649E+02  0.24761487E+02 -0.11269954E+01
  0.24854473E+02  0.23451122E+02 -0.11657480E+01
  0.23504339E+02  0.22166183E+02 -0.11972562E+01
  0.22186505E+02  0.20909956E+02 -0.12198003E+01
  0.20903687E+02  0.19685198E+02 -0.12320999E+01
  0.19658090E+02  0.18494161E+02 -0.12333503E+01
  0.18451426E+02  0.17338638E+02 -0.12232424E+01
  0.17284952E+02  0.16219999E+02 -0.12019663E+01
  0.16159500E+02  0.15139234E+02 -0.11701969E+01
  0.15075521E+02  0.14096996E+02 -0.11290630E+01
  0.14033124E+02  0.13093640E+02 -0.10801003E+01
  0.13032126E+02  0.12129268E+02 -0.10251904E+01
  0.12072090E+02  0.11203765E+02 -0.96648906E+00
  0.11152381E+02  0.10316834E+02 -0.90634667E+00
  0.10272207E+02  0.94680313E+01 -0.84722613E+00
  0.94306676E+01  0.86567990E+01 -0.79162113E+00
  0.86267933E+01  0.78824922E+01 -0.74197959E+00
  0.78595886E+01  0.71444054E+01 -0.70063504E+00
  0.71280644E+01  0.64417950E+01 -0.66974856E+00
  0.64312667E+01  0.57738976E+01 -0.65126218E+00
  0.57682971E+01  0.51399439E+01 -0.64686403E+00
  0.51383263E+01  0.45391683E+01 -0.65796390E+00
  0.45405977E+01  0.39708120E+01 -0.68567731E+00
  0.39744236E+01  0.34341219E+01 -0.73081539E+00
  0.34391732E+01  0.29283440E+01 -0.79387756E+00
  0.29342538E+01  0.24527135E+01 -0.87504411E+00
  0.24590882E+01  0.20064418E+01 -0.97416620E+00
  0.20130894E+01  0.15887026E+01 -0.10907514E+01
  0.15956353E+01  0.11986193E+01 -0.12239442E+01
  0.12060477E+01  0.83525522E+00 -0.13725016E+01
  0.84357437E+00  0.49760708E+00 -0.15347658E+01
  0.50737998E+00  0.18460526E+00 -0.17086358E+01
  0.19654341E+00 -0.10488099E+00 -0.18915436E+01
 -0.89936286E-01 -0.37203212E+00 -0.20804368E+01
 -0.35312692E+00 -0.61806200E+00 -0.22717752E+01
 -0.59414426E+00 -0.84419776E+00 -0.24615436E+01
 -0.81412912E+00 -0.10516575E+01 -0.26452863E+01
 -0.10142227E+01 -0.12416279E+01 -0.28181665E+01
 -0.11955420E+01 -0.14152421E+01 -0.29750511E+01
 -0.13591578E+01 -0.15735619E+01 -0.31106212E+01
 -0.15060759E+01 -0.17175618E+01 -0.32195071E+01
 -0.16372235E+01 -0.18481186E+01 -0.32964431E+01
 -0.17534404E+01 -0.19660053E+01 -0.33364373E+01
 -0.18554755E+01 -0.20718887E+01 -0.33349500E+01
 -0.19439885E+01 -0.21663319E+01 -0.32880721E+01
 -0.20195560E+01 -0.22498001E+01 -0.31926982E+01
 -0.20826814E+01 -0.23226696E+01 -0.30466843E+01
 -0.21338080E+01 -0.23852402E+01 -0.28489857E+01
 -0.21733354E+01 -0.24377492E+01 -0.25997668E+01
 -0.22016381E+01 -0.24803893E+01 -0.23004807E+01
 -0.22190856E+01 -0.25133274E+01 -0.19539132E+01
 -0.22260642E+01 -0.25367258E+01 -0.15641900E+01
 -0.22229991E+01 -0.25507649E+01 -0.11367458E+01
 -0.22103762E+01 -0.25556658E+01 -0.67825456E+00
 -0.21887621E+01 -0.25517129E+01 -0.19652167E+00
 -0.21588215E+01 -0.25392743E+01  0.29966069E+00
 -0.21213296E+01 -0.25188191E+01  0.80069397E+00
 -0.20771785E+01 -0.24909291E+01  0.12963866E+01
 -0.20273769E+01 -0.24563051E+01  0.17761969E+01
 -0.19730404E+01 -0.24157647E+01  0.22295016E+01
 -0.19153742E+01 -0.23702322E+01  0.26458831E+01
 -0.18556462E+01 -0.23207205E+01  0.30154284E+01
 -0.17951531E+01 -0.22683045E+01  0.33290309E+01
 -0.17351800E+01 -0.22140886E+01  0.35786832E+01
 -0.16769570E+01 -0.21591684E+01  0.37577502E+01
 -0.16216129E+01 -0.21045910E+01  0.38612099E+01
 -0.15701322E+01 -0.20513140E+01  0.38858501E+01
 -0.15233144E+01 -0.20001673E+01  0.38304093E+01
 -0.14817412E+01 -0.19518196E+01  0.36956545E+01
 -0.14457520E+01 -0.19067510E+01  0.34843885E+01
 -0.14154287E+01 -0.18652348E+01  0.32013838E+01
 -0.13905921E+01 -0.18273271E+01  0.28532459E+01
 -0.13708096E+01 -0.17928675E+01  0.24482078E+01
 -0.13554129E+01 -0.17614888E+01  0.19958663E+01
 -0.13435258E+01 -0.17326359E+01  0.15068710E+01
 -0.13341013E+01 -0.17055931E+01  0.99257831E+00
 -0.13259650E+01 -0.16795193E+01  0.46468712E+00
 -0.13178644E+01 -0.16534881E+01 -0.65128483E-01
 -0.13085211E+01 -0.16265322E+01 -0.58557458E+00
 -0.12966850E+01 -0.15976909E+01 -0.10860661E+01
 -0.12811876E+01 -0.15660570E+01 -0.15570167E+01
 -0.12609919E+01 -0.15308233E+01 -0.19900805E+01
 -0.12352386E+01 -0.14913250E+01 -0.23783372E+01
 -0.12032847E+01 -0.14470767E+01 -0.27164183E+01
 -0.11647336E+01 -0.13978026E+01 -0.30005712E+01
 -0.11194555E+01 -0.13434574E+01 -0.32286640E+01
 -0.10675958E+01 -0.12842368E+01 -0.34001331E+01
 -0.10095723E+01 -0.12205770E+01 -0.35158807E+01
 -0.94605845E+00 -0.11531427E+01 -0.35781275E+01
 -0.87795644E+00 -0.10828021E+01 -0.35902309E+01
 -0.80635729E+00 -0.10105929E+01 -0.35564757E+01
 -0.73249225E+00 -0.93767646E+00 -0.34818479E+01
 -0.65767632E+00 -0.86528569E+00 -0.33718005E+01
 -0.58324670E+00 -0.79466705E+00 -0.32320214E+01
 -0.51049921E+00 -0.72701993E+00 -0.30682105E+01
 -0.44062566E+00 -0.66343682E+00 -0.28858758E+01
 -0.37465535E+00 -0.60484694E+00 -0.26901550E+01
 -0.31340368E+00 -0.55196666E+00 -0.24856675E+01
 -0.25743032E+00 -0.50525908E+00 -0.22764036E+01
 -0.20700941E+00 -0.46490525E+00 -0.20656511E+01
 -0.16211292E+00 -0.43078854E+00 -0.18559628E+01
 -0.12240858E+00 -0.40249310E+00 -0.16491641E+01
 -0.87272121E-01 -0.37931691E+00 -0.14463968E+01
 -0.55813808E-01 -0.36029879E+00 -0.12481981E+01
 -0.26917882E-01 -0.34425845E+00 -0.10546070E+01
  0.70660440E-03 -0.32984783E+00 -0.86529358E+00
  0.12124283E+02  0.72089617E+00  0.21650879E+02
  0.12777917E+02  0.72296361E+00  0.19911159E+02
  0.13475347E+02  0.70779033E+00  0.17948883E+02
  0.14214718E+02  0.67227015E+00  0.15844201E+02
  0.14990753E+02  0.61255007E+00  0.13690307E+02
  0.15794376E+02  0.52414616E+00  0.11590388E+02
  0.16612477E+02  0.40214415E+00  0.96528676E+01
  0.17427903E+02  0.24147120E+00  0.79844490E+01
  0.18219703E+02  0.37220577E-01  0.66806721E+01
  0.18963706E+02 -0.21499029E+00  0.58141947E+01
  0.19633490E+02 -0.51864767E+00  0.54217455E+01
  0.20201768E+02 -0.87597525E+00  0.54916249E+01
  0.20642183E+02 -0.12875963E+01  0.59545031E+01
  0.20931395E+02 -0.17522533E+01  0.66807079E+01
  0.21051243E+02 -0.22666209E+01  0.74867977E+01
  0.20990685E+02 -0.28252518E+01  0.81527057E+01
  0.20747174E+02 -0.34206865E+01  0.84482526E+01
  0.20327175E+02 -0.40437363E+01  0.81650177E+01
  0.19745679E+02 -0.46839152E+01  0.71474657E+01
  0.19024789E+02 -0.53299565E+01  0.53168054E+01
  0.18191641E+02 -0.59703293E+01  0.26826520E+01
  0.17276036E+02 -0.65936660E+01 -0.65934940E+00
  0.16308208E+02 -0.71890385E+01 -0.45423694E+01
  0.15317002E+02 -0.77460619E+01 -0.87515902E+01
  0.14328650E+02 -0.82548490E+01 -0.13050628E+02
  0.13366122E+02 -0.87058703E+01 -0.17206543E+02
  0.12448977E+02 -0.90897892E+01 -0.21010239E+02
  0.11593556E+02 -0.93973347E+01 -0.24290704E+02
  0.10813368E+02 -0.96192571E+01 -0.26922998E+02
  0.10119547E+02 -0.97463866E+01 -0.28830770E+02
  0.95212960E+01 -0.97697939E+01 -0.29984521E+02
  0.90262725E+01 -0.96810322E+01 -0.30396894E+02
  0.86408895E+01 -0.94724299E+01 -0.30116100E+02
  0.83705384E+01 -0.91373988E+01 -0.29218375E+02
  0.82197348E+01 -0.86707246E+01 -0.27800134E+02
  0.81922024E+01 -0.80688094E+01 -0.25970297E+02
  0.82909047E+01 -0.73298468E+01 -0.23843138E+02
  0.85180374E+01 -0.64539143E+01 -0.21531894E+02
  0.88749922E+01 -0.54429818E+01 -0.19143327E+02
  0.93623018E+01 -0.43008367E+01 -0.16773371E+02
  0.99795770E+01 -0.30329384E+01 -0.14503932E+02
  0.10725445E+02 -0.16462155E+01 -0.12400894E+02
  0.11597499E+02 -0.14882512E+00 -0.10513270E+02
  0.12592262E+02  0.14501094E+01 -0.88734098E+01
  0.13705173E+02  0.31407612E+01 -0.74981060E+01
  0.14930598E+02  0.49128497E+01 -0.63903850E+01
  0.16261860E+02  0.67558622E+01 -0.55417518E+01
  0.17691289E+02  0.86592368E+01 -0.49346522E+01
  0.19210283E+02  0.10612501E+02 -0.45449426E+01
  0.20809378E+02  0.12605362E+02 -0.43441956E+01
  0.22478314E+02  0.14627741E+02 -0.43017248E+01
  0.24206098E+02  0.16669773E+02 -0.43862641E+01
  0.25981060E+02  0.18721756E+02 -0.45672867E+01
  0.27790901E+02  0.20774078E+02 -0.48159823E+01
  0.29622743E+02  0.22817125E+02 -0.51059369E+01
  0.31463179E+02  0.24841184E+02 -0.54135681E+01
  0.33298334E+02  0.26836365E+02 -0.57183699E+01
  0.35113953E+02  0.28792542E+02 -0.60030152E+01
  0.36895506E+02  0.30699326E+02 -0.62533531E+01
  0.38628327E+02  0.32546094E+02 -0.64583318E+01
  0.40297788E+02  0.34322047E+02 -0.66098633E+01
  0.41889499E+02  0.36016323E+02 -0.67026449E+01
  0.43389530E+02  0.37618150E+02 -0.67339440E+01
  0.44784656E+02  0.39117032E+02 -0.67033525E+01
  0.46062599E+02  0.40502947E+02 -0.66125159E+01
  0.47212269E+02  0.41766573E+02 -0.64648414E+01
  0.48223985E+02  0.42899495E+02 -0.62651924E+01
  0.49089665E+02  0.43894408E+02 -0.60195764E+01
  0.49802978E+02  0.44745290E+02 -0.57348356E+01
  0.50359444E+02  0.45447542E+02 -0.54183473E+01
  0.50756490E+02  0.45998088E+02 -0.50777452E+01
  0.50993438E+02  0.46395425E+02 -0.47206678E+01
  0.51071456E+02  0.46639636E+02 -0.43545403E+01
  0.50993450E+02  0.46732352E+02 -0.39863944E+01
  0.50763917E+02  0.46676674E+02 -0.36227264E+01
  0.50388771E+02  0.46477067E+02 -0.32693933E+01
  0.49875142E+02  0.46139224E+02 -0.29315428E+01
  0.49231167E+02  0.45669909E+02 -0.26135716E+01
  0.48465777E+02  0.45076793E+02 -0.23191074E+01
  0.47588492E+02  0.44368289E+02 -0.20510080E+01
  0.46609235E+02  0.43553381E+02 -0.18113730E+01
  0.45538152E+02  0.42641470E+02 -0.16015628E+01
  0.44385468E+02  0.41642218E+02 -0.14222262E+01
  0.43161355E+02  0.40565418E+02 -0.12733320E+01
  0.41875821E+02  0.39420865E+02 -0.11542077E+01
  0.40538623E+02  0.38218244E+02 -0.10635852E+01
  0.39159194E+02  0.36967036E+02 -0.99965543E+00
  0.37746584E+02  0.35676422E+02 -0.96013084E+00
  0.36309413E+02  0.34355218E+02 -0.94231839E+00
  0.34855832E+02  0.33011801E+02 -0.94320024E+00
  0.33393496E+02  0.31654064E+02 -0.95952156E+00
  0.31929536E+02  0.30289368E+02 -0.98788314E+00
  0.30470546E+02  0.28924511E+02 -0.10248361E+01
  0.29022566E+02  0.27565708E+02 -0.10669758E+01
  0.27591073E+02  0.26218576E+02 -0.11110334E+01
  0.26180982E+02  0.24888138E+02 -0.11539602E+01
  0.24796642E+02  0.23578820E+02 -0.11930057E+01
  0.23441842E+02  0.22294477E+02 -0.12257849E+01
  0.22119827E+02  0.21038407E+02 -0.12503350E+01
  0.20833306E+02  0.19813384E+02 -0.12651590E+01
  0.19584478E+02  0.18621691E+02 -0.12692559E+01
  0.18375056E+02  0.17465155E+02 -0.12621360E+01
  0.17206296E+02  0.16345188E+02 -0.12438207E+01
  0.16079029E+02  0.15262827E+02 -0.12148265E+01
  0.14993706E+02  0.14218775E+02 -0.11761335E+01
  0.13950429E+02  0.13213439E+02 -0.11291396E+01
  0.12949002E+02  0.12246970E+02 -0.10756011E+01
  0.11988973E+02  0.11319299E+02 -0.10175635E+01
  0.11069680E+02  0.10430172E+02 -0.95728568E+00
  0.10190298E+02  0.95791788E+01 -0.89715949E+00
  0.93498853E+01  0.87657907E+01 -0.83963106E+00
  0.85474255E+01  0.79893829E+01 -0.78712552E+00
  0.77818698E+01  0.72492622E+01 -0.74197930E+00
  0.70521716E+01  0.65446902E+01 -0.70638180E+00
  0.63573173E+01  0.58749022E+01 -0.68232802E+00
